id,Strength
5407,52.735
5408,19.49
5409,36.866
5410,47.854
5411,29.209
5412,44.397
5413,34.588
5414,23.415
5415,45.237
5416,34.938
5417,41.207
5418,50.867
5419,44.362
5420,49.917
5421,36.542
5422,21.067
5423,51.089
5424,45.667
5425,41.013
5426,50.53
5427,35.832
5428,22.063
5429,22.906
5430,33.56
5431,21.353
5432,53.259
5433,19.096
5434,47.339
5435,43.028
5436,43.339
5437,38.664
5438,28.196
5439,46.078
5440,37.102
5441,17.313
5442,42.267
5443,41.001
5444,33.536
5445,23.19
5446,38.61
5447,40.889
5448,23.456
5449,46.924
5450,40.768
5451,48.16
5452,23.989
5453,33.206
5454,30.818
5455,41.942
5456,31.509
5457,17.142
5458,31.43
5459,33.337
5460,32.993
5461,26.552
5462,24.716
5463,41.765
5464,36.717
5465,53.736
5466,37.891
5467,41.268
5468,26.604
5469,41.461
5470,39.458
5471,36.927
5472,26.725
5473,27.529
5474,40.399
5475,19.744
5476,47.774
5477,43.904
5478,39.34
5479,24.606
5480,43.985
5481,44.148
5482,38.737
5483,31.945
5484,42.407
5485,47.37
5486,47.749
5487,40.215
5488,36.526
5489,49.299
5490,45.252
5491,32.547
5492,51.244
5493,31.817
5494,33.042
5495,23.592
5496,39.681
5497,39.991
5498,42.479
5499,55.229
5500,39.255
5501,23.35
5502,37.308
5503,22.614
5504,53.459
5505,31.774
5506,38.26
5507,44.051
5508,35.621
5509,40.981
5510,39.628
5511,43.025
5512,18.508
5513,48.144
5514,24.031
5515,41.019
5516,46.924
5517,32.41
5518,41.268
5519,17.279
5520,53.259
5521,43.378
5522,31.651
5523,38.922
5524,23.956
5525,34.546
5526,23.147
5527,34.543
5528,28.989
5529,50.61
5530,41.1
5531,47.143
5532,54.005
5533,28.936
5534,53.126
5535,24.007
5536,52.241
5537,21.379
5538,40.426
5539,17.652
5540,26.015
5541,40.698
5542,19.049
5543,52.369
5544,19.533
5545,35.774
5546,49.136
5547,27.618
5548,26.979
5549,29.909
5550,29.828
5551,33.053
5552,39.446
5553,34.879
5554,21.535
5555,53.474
5556,36.717
5557,38.61
5558,20.567
5559,49.759
5560,20.451
5561,33.053
5562,51.553
5563,43.339
5564,42.298
5565,41.574
5566,36.317
5567,25.101
5568,49.878
5569,52.884
5570,30.614
5571,29.256
5572,19.186
5573,31.43
5574,46.113
5575,38.486
5576,32.56
5577,39.711
5578,36.548
5579,45.595
5580,32.734
5581,40.889
5582,25.756
5583,45.595
5584,41.899
5585,49.867
5586,22.575
5587,37.587
5588,13.351
5589,16.903
5590,45.984
5591,49.809
5592,45.465
5593,34.369
5594,40.889
5595,37.221
5596,61.283
5597,31.094
5598,44.851
5599,21.342
5600,22.203
5601,39.68
5602,37.215
5603,42.094
5604,33.214
5605,23.262
5606,33.536
5607,27.141
5608,44.52
5609,34.632
5610,32.59
5611,45.416
5612,38.937
5613,19.291
5614,32.224
5615,34.294
5616,15.305
5617,40.405
5618,21.914
5619,19.805
5620,49.094
5621,26.919
5622,42.656
5623,21.143
5624,25.264
5625,31.817
5626,39.255
5627,49.809
5628,23.232
5629,37.353
5630,38.467
5631,51.693
5632,44.543
5633,37.147
5634,23.043
5635,23.267
5636,19.186
5637,35.097
5638,39.261
5639,40.98
5640,39.313
5641,16.903
5642,41.497
5643,21.869
5644,51.934
5645,53.585
5646,25.462
5647,41.019
5648,26.159
5649,28.063
5650,46.324
5651,37.528
5652,39.57
5653,37.147
5654,56.54
5655,35.912
5656,18.633
5657,47.317
5658,27.226
5659,16.937
5660,39.27
5661,33.835
5662,50.591
5663,34.8
5664,48.67
5665,53.259
5666,30.027
5667,23.856
5668,43.628
5669,21.586
5670,18.815
5671,34.103
5672,47.086
5673,39.446
5674,22.556
5675,19.505
5676,44.362
5677,42.407
5678,51.244
5679,19.41
5680,39.27
5681,41.301
5682,35.004
5683,31.851
5684,66.826
5685,41.96
5686,36.738
5687,41.864
5688,35.897
5689,58.391
5690,34.911
5691,42.221
5692,47.112
5693,44.362
5694,24.382
5695,36.051
5696,40.748
5697,27.949
5698,51.523
5699,45.998
5700,30.731
5701,27.571
5702,34.188
5703,23.262
5704,24.852
5705,53.655
5706,45.557
5707,49.809
5708,35.05
5709,43.545
5710,39.586
5711,25.552
5712,25.218
5713,53.259
5714,57.981
5715,22.505
5716,27.413
5717,33.091
5718,32.833
5719,36.161
5720,42.656
5721,50.711
5722,19.068
5723,54.214
5724,33.928
5725,35.657
5726,21.633
5727,35.485
5728,20.94
5729,45.595
5730,41.655
5731,51.899
5732,17.254
5733,35.72
5734,41.084
5735,42.38
5736,41.864
5737,17.072
5738,40.495
5739,48.264
5740,32.445
5741,26.159
5742,43.95
5743,28.201
5744,16.615
5745,44.362
5746,37.746
5747,47.289
5748,38.434
5749,41.575
5750,37.709
5751,19.627
5752,38.371
5753,25.403
5754,24.559
5755,61.196
5756,43.985
5757,41.942
5758,29.909
5759,35.716
5760,13.351
5761,39.712
5762,23.09
5763,20.174
5764,49.876
5765,39.446
5766,17.916
5767,37.12
5768,21.479
5769,44.416
5770,40.467
5771,26.942
5772,41.268
5773,22.808
5774,43.323
5775,44.543
5776,27.383
5777,39.449
5778,17.152
5779,53.888
5780,40.746
5781,23.796
5782,50.408
5783,42.948
5784,38.304
5785,58.391
5786,20.069
5787,41.1
5788,35.669
5789,47.372
5790,27.927
5791,19.845
5792,31.415
5793,39.446
5794,45.845
5795,44.362
5796,50.408
5797,38.604
5798,42.882
5799,19.973
5800,19.802
5801,30.14
5802,52.669
5803,45.587
5804,45.595
5805,36.388
5806,19.186
5807,33.286
5808,52.179
5809,27.383
5810,27.571
5811,35.17
5812,39.887
5813,55.309
5814,34.349
5815,27.949
5816,42.407
5817,48.885
5818,19.845
5819,43.852
5820,41.497
5821,36.198
5822,30.063
5823,31.282
5824,35.064
5825,43.916
5826,29.686
5827,15.47
5828,42.656
5829,21.087
5830,18.508
5831,36.618
5832,19.805
5833,44.743
5834,28.673
5835,40.889
5836,31.306
5837,34.439
5838,36.526
5839,20.174
5840,39.296
5841,42.925
5842,39.472
5843,36.717
5844,61.861
5845,33.337
5846,43.339
5847,37.058
5848,39.905
5849,44.494
5850,18.508
5851,31.52
5852,32.176
5853,49.413
5854,34.92
5855,20.537
5856,43.293
5857,39.255
5858,58.302
5859,19.391
5860,39.255
5861,39.47
5862,50.454
5863,27.949
5864,42.48
5865,22.597
5866,39.339
5867,44.184
5868,46.379
5869,23.702
5870,16.565
5871,42.786
5872,22.462
5873,33.704
5874,38.86
5875,28.529
5876,48.757
5877,49.15
5878,29.418
5879,17.476
5880,50.711
5881,26.073
5882,43.339
5883,46.911
5884,42.449
5885,28.857
5886,45.223
5887,33.053
5888,38.922
5889,33.512
5890,40.176
5891,47.895
5892,25.711
5893,49.583
5894,47.143
5895,46.534
5896,17.191
5897,57.499
5898,24.716
5899,48.885
5900,39.349
5901,23.123
5902,55.285
5903,42.367
5904,49.97
5905,29.085
5906,42.656
5907,25.664
5908,27.949
5909,41.655
5910,49.353
5911,55.285
5912,41.655
5913,57.392
5914,41.655
5915,20.772
5916,26.26
5917,35.225
5918,38.495
5919,31.817
5920,39.566
5921,51.089
5922,43.026
5923,18.984
5924,33.042
5925,43.518
5926,35.045
5927,33.568
5928,39.255
5929,40.659
5930,26.318
5931,27.918
5932,18.285
5933,31.278
5934,49.915
5935,30.88
5936,41.882
5937,28.529
5938,52.232
5939,33.859
5940,41.268
5941,38.429
5942,43.137
5943,42.142
5944,61.129
5945,34.38
5946,35.824
5947,50.484
5948,40.624
5949,28.529
5950,38.145
5951,17.66
5952,41.743
5953,31.112
5954,51.244
5955,19.877
5956,42.799
5957,35.964
5958,24.6
5959,25.119
5960,41.942
5961,44.851
5962,21.698
5963,36.542
5964,34.753
5965,20.53
5966,36.289
5967,27.442
5968,36.934
5969,41.986
5970,26.367
5971,42.833
5972,37.07
5973,39.207
5974,23.871
5975,15.378
5976,48.462
5977,41.655
5978,32.629
5979,22.386
5980,32.311
5981,21.067
5982,32.56
5983,31.52
5984,59.296
5985,41.497
5986,30.818
5987,41.864
5988,35.485
5989,29.573
5990,44.362
5991,49.74
5992,42.005
5993,40.741
5994,19.877
5995,35.903
5996,51.32
5997,15.929
5998,18.508
5999,13.351
6000,50.388
6001,37.07
6002,40.327
6003,28.218
6004,33.053
6005,28.139
6006,49.413
6007,22.605
6008,54.515
6009,34.617
6010,18.475
6011,19.209
6012,44.601
6013,50.459
6014,62.679
6015,17.652
6016,18.633
6017,37.958
6018,43.831
6019,25.0
6020,34.576
6021,17.313
6022,25.832
6023,23.232
6024,50.711
6025,43.72
6026,44.362
6027,43.323
6028,20.495
6029,23.417
6030,22.906
6031,49.813
6032,25.101
6033,44.515
6034,30.745
6035,47.249
6036,40.889
6037,38.781
6038,41.019
6039,54.546
6040,29.183
6041,48.638
6042,41.519
6043,45.561
6044,17.576
6045,38.236
6046,43.451
6047,48.523
6048,41.734
6049,32.497
6050,44.013
6051,30.788
6052,40.768
6053,33.555
6054,18.51
6055,45.189
6056,42.833
6057,22.976
6058,32.153
6059,24.716
6060,21.631
6061,37.147
6062,39.942
6063,27.889
6064,48.407
6065,47.987
6066,25.915
6067,35.774
6068,31.977
6069,43.378
6070,43.135
6071,34.116
6072,15.45
6073,32.927
6074,37.89
6075,25.371
6076,52.097
6077,42.544
6078,27.949
6079,35.271
6080,40.746
6081,39.213
6082,36.122
6083,24.723
6084,20.495
6085,48.298
6086,31.124
6087,21.85
6088,32.634
6089,24.691
6090,48.36
6091,44.851
6092,40.49
6093,47.116
6094,50.711
6095,35.844
6096,42.632
6097,44.952
6098,35.271
6099,39.56
6100,38.371
6101,21.583
6102,53.514
6103,37.271
6104,44.238
6105,39.292
6106,30.828
6107,46.228
6108,41.58
6109,25.0
6110,43.249
6111,45.974
6112,51.741
6113,39.431
6114,47.099
6115,20.069
6116,24.252
6117,47.692
6118,45.018
6119,32.985
6120,17.254
6121,58.932
6122,44.543
6123,23.262
6124,17.268
6125,66.56
6126,33.398
6127,38.61
6128,36.968
6129,19.63
6130,32.136
6131,41.655
6132,27.142
6133,25.101
6134,29.786
6135,45.161
6136,43.518
6137,18.984
6138,19.762
6139,44.411
6140,42.833
6141,30.174
6142,66.56
6143,24.041
6144,27.198
6145,47.716
6146,54.88
6147,32.56
6148,35.669
6149,36.717
6150,23.822
6151,45.821
6152,39.446
6153,51.215
6154,46.453
6155,44.95
6156,39.605
6157,26.975
6158,51.605
6159,30.828
6160,49.633
6161,46.519
6162,39.843
6163,27.437
6164,49.413
6165,21.914
6166,37.215
6167,40.889
6168,35.938
6169,23.642
6170,43.77
6171,27.142
6172,44.095
6173,32.136
6174,24.716
6175,32.56
6176,40.435
6177,49.787
6178,36.916
6179,17.652
6180,31.43
6181,49.364
6182,43.67
6183,39.04
6184,19.481
6185,43.985
6186,27.445
6187,41.497
6188,33.988
6189,35.531
6190,38.927
6191,21.067
6192,30.063
6193,45.285
6194,40.889
6195,42.581
6196,41.115
6197,34.821
6198,52.102
6199,19.877
6200,43.03
6201,35.971
6202,36.161
6203,31.817
6204,42.762
6205,52.975
6206,50.189
6207,38.371
6208,31.094
6209,31.094
6210,41.18
6211,53.249
6212,52.531
6213,29.949
6214,42.656
6215,42.948
6216,32.32
6217,53.986
6218,46.834
6219,49.583
6220,49.729
6221,37.014
6222,52.684
6223,50.591
6224,48.366
6225,34.831
6226,47.649
6227,32.373
6228,30.063
6229,28.712
6230,38.61
6231,36.95
6232,26.593
6233,22.463
6234,30.625
6235,37.838
6236,42.948
6237,48.67
6238,35.979
6239,39.812
6240,27.204
6241,22.103
6242,42.547
6243,19.805
6244,46.318
6245,51.829
6246,39.313
6247,33.945
6248,33.987
6249,28.45
6250,22.038
6251,55.285
6252,51.549
6253,56.977
6254,38.758
6255,42.898
6256,36.886
6257,31.327
6258,39.399
6259,28.554
6260,20.069
6261,40.314
6262,39.602
6263,23.524
6264,40.653
6265,45.118
6266,42.898
6267,44.543
6268,26.961
6269,41.182
6270,29.085
6271,19.304
6272,40.495
6273,32.748
6274,29.32
6275,35.477
6276,20.572
6277,23.793
6278,21.431
6279,17.954
6280,42.929
6281,28.108
6282,52.482
6283,40.663
6284,24.525
6285,51.829
6286,21.139
6287,35.139
6288,30.556
6289,46.41
6290,48.553
6291,37.65
6292,19.845
6293,40.768
6294,46.924
6295,41.067
6296,39.993
6297,37.21
6298,39.787
6299,46.349
6300,18.815
6301,29.713
6302,35.751
6303,19.805
6304,46.924
6305,39.68
6306,28.587
6307,36.161
6308,40.495
6309,44.851
6310,51.598
6311,32.32
6312,45.595
6313,43.563
6314,48.885
6315,28.289
6316,25.79
6317,44.362
6318,26.683
6319,49.533
6320,46.215
6321,45.624
6322,48.553
6323,27.169
6324,38.61
6325,44.959
6326,21.897
6327,29.372
6328,49.413
6329,20.982
6330,21.467
6331,32.228
6332,36.541
6333,23.883
6334,37.278
6335,32.302
6336,15.7
6337,31.415
6338,29.085
6339,25.625
6340,48.351
6341,41.098
6342,31.541
6343,49.86
6344,23.79
6345,50.408
6346,40.742
6347,40.127
6348,29.817
6349,22.01
6350,40.092
6351,42.345
6352,40.977
6353,17.967
6354,37.038
6355,36.715
6356,51.696
6357,21.6
6358,45.252
6359,26.159
6360,43.67
6361,32.136
6362,41.268
6363,37.066
6364,48.117
6365,28.108
6366,41.497
6367,27.169
6368,36.526
6369,24.382
6370,45.47
6371,43.207
6372,40.746
6373,22.704
6374,36.291
6375,29.774
6376,52.963
6377,19.845
6378,43.783
6379,31.501
6380,49.809
6381,43.904
6382,43.457
6383,54.11
6384,37.958
6385,33.773
6386,27.403
6387,40.746
6388,19.09
6389,17.629
6390,51.403
6391,52.979
6392,48.845
6393,37.331
6394,53.978
6395,23.565
6396,53.957
6397,41.942
6398,25.916
6399,47.389
6400,43.904
6401,46.054
6402,40.447
6403,56.457
6404,36.721
6405,42.929
6406,17.652
6407,32.361
6408,14.777
6409,19.845
6410,25.566
6411,36.594
6412,27.898
6413,45.631
6414,30.976
6415,54.515
6416,37.227
6417,43.008
6418,39.446
6419,31.974
6420,21.002
6421,31.094
6422,53.541
6423,22.01
6424,19.398
6425,41.748
6426,40.215
6427,52.058
6428,38.251
6429,40.215
6430,28.206
6431,39.779
6432,44.331
6433,38.413
6434,41.986
6435,37.958
6436,21.431
6437,42.656
6438,24.411
6439,45.985
6440,49.665
6441,28.694
6442,30.828
6443,26.352
6444,34.71
6445,33.613
6446,17.072
6447,22.433
6448,31.43
6449,42.142
6450,30.491
6451,42.833
6452,40.059
6453,31.321
6454,40.133
6455,21.929
6456,38.604
6457,32.237
6458,24.382
6459,32.559
6460,43.383
6461,44.362
6462,33.799
6463,24.654
6464,32.136
6465,35.455
6466,30.589
6467,33.053
6468,20.756
6469,37.888
6470,45.806
6471,53.557
6472,31.798
6473,42.484
6474,36.198
6475,37.838
6476,42.833
6477,43.457
6478,32.56
6479,31.58
6480,45.252
6481,14.448
6482,34.16
6483,26.409
6484,42.908
6485,41.986
6486,34.488
6487,26.467
6488,61.104
6489,41.942
6490,36.698
6491,48.107
6492,34.291
6493,20.567
6494,19.845
6495,54.214
6496,42.929
6497,32.782
6498,45.224
6499,34.888
6500,33.337
6501,39.56
6502,39.77
6503,49.066
6504,38.397
6505,38.61
6506,56.279
6507,50.867
6508,35.047
6509,54.033
6510,37.07
6511,44.851
6512,41.655
6513,28.745
6514,38.371
6515,24.464
6516,50.591
6517,22.463
6518,26.642
6519,28.587
6520,41.38
6521,34.467
6522,35.225
6523,42.929
6524,31.43
6525,33.216
6526,43.887
6527,31.555
6528,47.37
6529,33.562
6530,30.0
6531,51.632
6532,16.565
6533,44.316
6534,37.147
6535,49.97
6536,25.408
6537,43.518
6538,27.518
6539,22.583
6540,29.792
6541,29.531
6542,42.929
6543,41.025
6544,44.543
6545,24.91
6546,43.185
6547,37.651
6548,41.067
6549,41.08
6550,22.391
6551,41.069
6552,25.404
6553,39.458
6554,25.495
6555,39.677
6556,40.495
6557,40.562
6558,24.794
6559,50.903
6560,36.714
6561,51.198
6562,37.641
6563,39.446
6564,49.415
6565,36.626
6566,16.903
6567,31.96
6568,38.689
6569,45.624
6570,50.979
6571,38.749
6572,43.323
6573,47.822
6574,52.027
6575,28.774
6576,41.702
6577,31.509
6578,29.085
6579,41.019
6580,35.431
6581,23.987
6582,36.526
6583,23.19
6584,32.613
6585,55.839
6586,37.266
6587,33.7
6588,41.784
6589,39.296
6590,49.413
6591,41.864
6592,39.832
6593,47.899
6594,42.399
6595,40.746
6596,36.332
6597,35.413
6598,26.389
6599,48.531
6600,36.747
6601,35.669
6602,35.593
6603,37.147
6604,20.748
6605,22.752
6606,39.294
6607,19.943
6608,22.207
6609,34.603
6610,30.557
6611,49.962
6612,16.615
6613,42.833
6614,51.143
6615,26.389
6616,46.924
6617,31.509
6618,19.805
6619,44.291
6620,18.733
6621,41.942
6622,40.659
6623,47.012
6624,29.862
6625,49.039
6626,27.09
6627,31.58
6628,52.734
6629,21.479
6630,30.818
6631,26.159
6632,41.534
6633,26.958
6634,41.403
6635,53.585
6636,26.212
6637,24.45
6638,35.421
6639,30.828
6640,23.087
6641,22.207
6642,39.602
6643,37.383
6644,46.924
6645,47.854
6646,18.728
6647,25.138
6648,45.794
6649,47.27
6650,40.216
6651,16.565
6652,41.942
6653,44.819
6654,23.267
6655,52.864
6656,28.218
6657,41.942
6658,43.122
6659,31.59
6660,40.889
6661,44.851
6662,48.23
6663,47.393
6664,35.841
6665,39.782
6666,24.051
6667,53.409
6668,53.259
6669,43.985
6670,23.097
6671,47.774
6672,18.275
6673,51.338
6674,58.391
6675,50.539
6676,44.851
6677,25.832
6678,29.691
6679,37.029
6680,33.512
6681,16.859
6682,19.805
6683,29.625
6684,53.126
6685,50.552
6686,41.942
6687,45.865
6688,56.368
6689,18.141
6690,36.573
6691,22.887
6692,55.013
6693,44.327
6694,45.701
6695,40.659
6696,42.473
6697,48.811
6698,42.908
6699,45.241
6700,23.876
6701,29.949
6702,56.279
6703,39.627
6704,49.86
6705,40.659
6706,20.761
6707,28.196
6708,31.382
6709,40.216
6710,22.556
6711,17.268
6712,26.392
6713,31.817
6714,44.874
6715,22.445
6716,43.984
6717,41.497
6718,26.028
6719,31.817
6720,61.104
6721,19.391
6722,23.721
6723,51.553
6724,30.6
6725,27.565
6726,37.838
6727,38.371
6728,49.373
6729,40.746
6730,41.655
6731,22.621
6732,53.066
6733,25.832
6734,39.247
6735,20.324
6736,25.176
6737,38.793
6738,35.404
6739,48.67
6740,47.37
6741,18.275
6742,37.802
6743,42.656
6744,44.411
6745,34.416
6746,42.84
6747,20.306
6748,18.141
6749,48.811
6750,27.949
6751,46.553
6752,35.597
6753,21.836
6754,22.849
6755,24.604
6756,49.261
6757,35.266
6758,32.41
6759,40.226
6760,39.255
6761,32.136
6762,35.509
6763,38.885
6764,30.139
6765,13.351
6766,31.974
6767,51.526
6768,56.25
6769,33.053
6770,38.383
6771,48.107
6772,49.413
6773,32.234
6774,21.519
6775,43.314
6776,19.41
6777,28.3
6778,41.376
6779,39.427
6780,21.583
6781,50.431
6782,21.067
6783,30.602
6784,28.622
6785,17.275
6786,41.59
6787,41.864
6788,22.776
6789,44.892
6790,43.339
6791,38.61
6792,35.823
6793,36.359
6794,42.221
6795,44.386
6796,14.043
6797,31.976
6798,17.652
6799,39.438
6800,35.485
6801,46.228
6802,31.819
6803,42.694
6804,61.104
6805,21.445
6806,30.44
6807,36.377
6808,49.415
6809,36.092
6810,35.583
6811,21.05
6812,38.509
6813,34.751
6814,38.071
6815,18.508
6816,24.051
6817,35.938
6818,22.66
6819,33.206
6820,27.949
6821,32.445
6822,24.382
6823,35.271
6824,40.367
6825,38.245
6826,20.842
6827,20.814
6828,31.817
6829,64.412
6830,52.179
6831,35.065
6832,54.119
6833,52.588
6834,46.837
6835,33.042
6836,36.452
6837,48.298
6838,29.862
6839,43.129
6840,27.372
6841,36.542
6842,44.851
6843,39.298
6844,38.461
6845,25.306
6846,34.69
6847,26.507
6848,36.717
6849,52.67
6850,15.929
6851,23.039
6852,39.56
6853,42.967
6854,40.663
6855,50.587
6856,28.857
6857,44.543
6858,38.932
6859,28.835
6860,36.715
6861,35.825
6862,47.822
6863,19.112
6864,42.412
6865,37.958
6866,52.816
6867,38.486
6868,26.725
6869,27.43
6870,39.109
6871,46.352
6872,42.833
6873,45.595
6874,36.526
6875,45.845
6876,36.56
6877,16.252
6878,41.655
6879,25.433
6880,47.774
6881,32.564
6882,30.063
6883,23.097
6884,33.493
6885,41.124
6886,24.494
6887,47.816
6888,40.127
6889,45.015
6890,59.84
6891,38.922
6892,36.526
6893,35.485
6894,31.974
6895,57.803
6896,19.845
6897,36.717
6898,31.541
6899,23.984
6900,36.248
6901,20.875
6902,38.61
6903,23.46
6904,37.641
6905,41.245
6906,42.782
6907,25.462
6908,33.053
6909,41.157
6910,28.746
6911,43.323
6912,39.365
6913,19.805
6914,53.585
6915,33.999
6916,32.036
6917,33.337
6918,19.48
6919,40.953
6920,33.998
6921,38.837
6922,42.999
6923,18.275
6924,51.058
6925,52.417
6926,30.094
6927,31.061
6928,41.19
6929,54.315
6930,45.876
6931,19.481
6932,39.625
6933,28.585
6934,33.053
6935,39.467
6936,29.235
6937,28.508
6938,50.648
6939,36.66
6940,27.392
6941,29.961
6942,21.348
6943,37.152
6944,37.65
6945,27.664
6946,51.296
6947,50.119
6948,35.811
6949,18.106
6950,41.1
6951,39.445
6952,28.285
6953,41.039
6954,32.56
6955,58.365
6956,36.521
6957,24.732
6958,46.293
6959,17.072
6960,62.137
6961,44.362
6962,16.565
6963,31.509
6964,53.025
6965,41.981
6966,52.037
6967,39.204
6968,35.774
6969,34.611
6970,27.619
6971,33.053
6972,43.588
6973,48.638
6974,31.817
6975,26.249
6976,37.484
6977,31.541
6978,19.049
6979,42.632
6980,25.864
6981,21.431
6982,38.648
6983,34.49
6984,42.929
6985,33.617
6986,31.321
6987,45.119
6988,44.568
6989,49.343
6990,32.268
6991,40.768
6992,50.648
6993,40.47
6994,33.007
6995,49.061
6996,17.014
6997,43.012
6998,49.886
6999,17.014
7000,44.362
7001,16.903
7002,24.716
7003,28.178
7004,28.492
7005,18.141
7006,30.877
7007,41.301
7008,46.209
7009,25.462
7010,40.327
7011,23.707
7012,48.327
7013,39.296
7014,48.885
7015,34.454
7016,42.407
7017,41.655
7018,56.54
7019,48.324
7020,20.575
7021,29.783
7022,34.292
7023,38.58
7024,35.669
7025,44.543
7026,43.314
7027,19.049
7028,39.759
7029,32.56
7030,19.845
7031,41.864
7032,47.27
7033,37.147
7034,23.606
7035,34.53
7036,25.546
7037,42.929
7038,27.393
7039,31.817
7040,42.38
7041,32.383
7042,30.556
7043,30.215
7044,48.169
7045,32.698
7046,30.556
7047,40.764
7048,46.228
7049,44.411
7050,36.198
7051,49.573
7052,41.922
7053,44.543
7054,18.141
7055,22.614
7056,32.136
7057,19.845
7058,40.445
7059,33.536
7060,53.747
7061,41.655
7062,50.481
7063,50.039
7064,38.515
7065,19.83
7066,33.777
7067,55.224
7068,39.887
7069,17.279
7070,22.009
7071,37.407
7072,41.274
7073,48.91
7074,34.352
7075,39.422
7076,21.067
7077,48.252
7078,22.597
7079,49.831
7080,43.339
7081,32.842
7082,44.851
7083,33.864
7084,45.137
7085,27.383
7086,40.26
7087,47.507
7088,43.378
7089,43.378
7090,27.948
7091,23.783
7092,37.651
7093,32.223
7094,36.526
7095,53.304
7096,32.698
7097,43.041
7098,44.851
7099,46.349
7100,24.937
7101,21.841
7102,31.172
7103,50.303
7104,35.082
7105,19.805
7106,37.308
7107,41.986
7108,41.818
7109,45.032
7110,52.766
7111,41.497
7112,39.221
7113,42.367
7114,23.262
7115,20.174
7116,47.458
7117,33.562
7118,17.576
7119,23.796
7120,50.408
7121,35.447
7122,27.556
7123,59.902
7124,37.658
7125,47.458
7126,44.238
7127,46.139
7128,23.262
7129,30.556
7130,48.232
7131,52.097
7132,37.641
7133,32.709
7134,50.591
7135,37.866
7136,48.748
7137,22.843
7138,55.935
7139,40.235
7140,33.411
7141,32.176
7142,43.801
7143,27.491
7144,39.174
7145,17.279
7146,46.293
7147,33.934
7148,41.636
7149,34.389
7150,42.656
7151,40.446
7152,17.652
7153,14.777
7154,31.321
7155,44.237
7156,48.94
7157,38.61
7158,52.489
7159,41.003
7160,47.143
7161,44.729
7162,43.378
7163,49.136
7164,37.866
7165,35.837
7166,35.007
7167,36.198
7168,36.229
7169,33.053
7170,47.799
7171,33.683
7172,46.525
7173,43.258
7174,41.1
7175,56.878
7176,50.854
7177,44.851
7178,23.774
7179,46.812
7180,22.847
7181,31.43
7182,46.325
7183,21.89
7184,23.457
7185,61.196
7186,34.74
7187,41.274
7188,27.618
7189,19.805
7190,21.246
7191,33.053
7192,47.716
7193,33.96
7194,38.465
7195,32.136
7196,52.884
7197,44.596
7198,45.667
7199,33.77
7200,41.268
7201,39.832
7202,31.43
7203,34.21
7204,30.824
7205,21.583
7206,17.5
7207,40.215
